# x, y
0.24,0.13,0.24,0.13,0.52,0.22,0.09,0.14,0.30,0.34,0.05,0.03,0.05,0.02,0.19,0.07,0.05,0.15,0.17,0.05,0.20,0.10,0.18,0.09,0.53,0.13,0.13,0.25,0.24,0.17,1.00
0.13,0.30,0.12,0.06,0.33,0.13,0.07,0.08,0.59,0.30,0.10,0.22,0.09,0.03,0.20,0.13,0.07,0.19,0.16,0.10,0.11,0.36,0.10,0.05,0.34,0.12,0.10,0.23,0.32,0.20,1.00
0.52,0.37,0.52,0.37,0.43,0.34,0.27,0.39,0.53,0.23,0.23,0.21,0.22,0.15,0.21,0.19,0.09,0.31,0.30,0.11,0.48,0.37,0.46,0.30,0.39,0.20,0.20,0.51,0.33,0.14,0.00
0.36,0.19,0.36,0.22,0.55,0.35,0.23,0.35,0.53,0.28,0.14,0.08,0.14,0.07,0.13,0.31,0.11,0.31,0.23,0.14,0.30,0.17,0.29,0.15,0.37,0.27,0.21,0.48,0.31,0.19,1.00
0.32,0.22,0.30,0.18,0.36,0.16,0.04,0.09,0.29,0.24,0.03,0.03,0.03,0.02,0.07,0.04,0.02,0.10,0.04,0.03,0.28,0.22,0.25,0.14,0.36,0.13,0.10,0.30,0.24,0.15,1.00
0.22,0.50,0.23,0.11,0.64,0.42,0.11,0.23,0.54,0.51,0.07,0.36,0.07,0.03,0.38,0.25,0.05,0.33,0.11,0.17,0.18,0.54,0.18,0.07,0.70,0.29,0.11,0.45,0.24,0.29,1.00
0.29,0.37,0.29,0.17,0.31,0.27,0.25,0.17,0.25,0.22,0.07,0.09,0.07,0.04,0.19,0.22,0.12,0.24,0.11,0.08,0.24,0.36,0.25,0.12,0.42,0.32,0.36,0.41,0.20,0.18,1.00
0.20,0.82,0.19,0.10,0.23,0.05,0.01,0.03,0.40,0.18,0.04,0.28,0.03,0.02,0.09,0.03,0.01,0.06,0.16,0.06,0.16,0.79,0.14,0.07,0.19,0.04,0.02,0.10,0.27,0.12,1.00
0.20,0.15,0.19,0.10,0.18,0.13,0.11,0.07,0.32,0.23,0.11,0.10,0.12,0.04,0.13,0.24,0.11,0.28,0.33,0.14,0.15,0.10,0.15,0.07,0.12,0.10,0.10,0.13,0.20,0.10,1.00
0.50,1.00,0.48,0.33,0.41,0.34,0.33,0.44,0.38,0.20,0.15,0.11,0.11,0.08,0.11,0.19,0.07,0.26,0.06,0.06,0.52,0.88,0.45,0.30,0.43,0.34,0.26,0.71,0.25,0.20,0.00
0.27,0.25,0.25,0.15,0.30,0.11,0.07,0.11,0.37,0.17,0.02,0.07,0.02,0.01,0.07,0.05,0.03,0.13,0.12,0.03,0.23,0.27,0.21,0.11,0.34,0.12,0.15,0.34,0.34,0.12,1.00
0.36,0.46,0.35,0.22,0.31,0.14,0.20,0.26,0.29,0.09,0.11,0.28,0.10,0.05,0.22,0.11,0.09,0.30,0.13,0.07,0.28,0.52,0.26,0.14,0.40,0.13,0.21,0.47,0.18,0.09,0.00
0.23,0.29,0.22,0.12,0.27,0.09,0.05,0.07,0.41,0.23,0.04,0.06,0.04,0.02,0.19,0.05,0.03,0.15,0.17,0.06,0.18,0.25,0.17,0.08,0.29,0.06,0.07,0.22,0.24,0.12,1.00
0.33,0.23,0.31,0.19,0.14,0.10,0.05,0.07,0.38,0.11,0.02,0.05,0.03,0.01,0.05,0.08,0.03,0.09,0.07,0.04,0.26,0.26,0.25,0.13,0.15,0.17,0.11,0.21,0.22,0.14,1.00
0.37,0.24,0.38,0.23,0.57,0.45,0.40,0.44,0.55,0.37,0.11,0.13,0.11,0.06,0.18,0.18,0.08,0.24,0.11,0.10,0.39,0.41,0.38,0.22,0.77,0.41,0.38,0.70,0.40,0.34,0.00
0.28,0.52,0.27,0.16,0.28,0.10,0.03,0.09,0.31,0.10,0.05,0.19,0.04,0.03,0.15,0.05,0.01,0.12,0.06,0.02,0.23,0.53,0.20,0.11,0.33,0.08,0.04,0.20,0.15,0.05,1.00
0.08,0.16,0.07,0.04,0.35,0.07,0.00,0.00,0.33,0.36,0.04,0.09,0.03,0.01,0.25,0.04,0.00,0.00,0.27,0.09,0.05,0.13,0.04,0.02,0.30,0.04,0.00,0.00,0.20,0.15,1.00
0.33,0.32,0.31,0.19,0.25,0.10,0.07,0.10,0.26,0.13,0.08,0.13,0.06,0.04,0.07,0.06,0.04,0.12,0.04,0.05,0.30,0.38,0.27,0.16,0.23,0.11,0.13,0.28,0.16,0.14,1.00
0.25,0.69,0.23,0.14,0.22,0.04,0.00,0.00,0.32,0.20,0.12,0.73,0.10,0.05,0.19,0.04,0.00,0.00,0.33,0.08,0.20,0.69,0.17,0.09,0.15,0.02,0.00,0.00,0.17,0.08,1.00
0.21,0.21,0.20,0.11,0.34,0.12,0.06,0.12,0.29,0.29,0.02,0.09,0.02,0.01,0.25,0.05,0.02,0.12,0.14,0.07,0.16,0.23,0.15,0.07,0.54,0.08,0.08,0.23,0.25,0.21,1.00
0.37,0.36,0.36,0.23,0.39,0.20,0.16,0.25,0.22,0.16,0.04,0.28,0.04,0.03,0.13,0.09,0.05,0.22,0.16,0.03,0.29,0.44,0.27,0.15,0.33,0.11,0.14,0.35,0.16,0.07,1.00
0.14,0.28,0.14,0.07,0.40,0.34,0.31,0.18,0.31,0.66,0.12,0.42,0.11,0.04,0.38,0.64,0.30,0.47,0.44,0.59,0.12,0.33,0.11,0.05,0.39,0.26,0.28,0.34,0.21,0.40,1.00
0.50,0.32,0.49,0.34,0.33,0.31,0.24,0.37,0.23,0.10,0.10,0.10,0.11,0.06,0.15,0.18,0.07,0.25,0.11,0.06,0.44,0.37,0.44,0.26,0.44,0.31,0.28,0.67,0.27,0.15,0.00
0.89,0.26,0.90,0.79,0.56,0.67,0.79,0.95,0.45,0.24,0.32,0.11,0.30,0.27,0.16,0.30,0.11,0.29,0.22,0.09,0.90,0.31,0.89,0.75,0.54,0.55,0.52,0.95,0.42,0.22,0.00
0.31,0.14,0.31,0.18,0.47,0.31,0.18,0.22,0.46,0.28,0.05,0.03,0.06,0.03,0.14,0.16,0.06,0.16,0.15,0.07,0.25,0.14,0.25,0.12,0.44,0.24,0.21,0.31,0.30,0.18,1.00
0.33,0.22,0.31,0.19,0.31,0.11,0.04,0.10,0.18,0.19,0.05,0.22,0.05,0.03,0.13,0.04,0.01,0.11,0.11,0.04,0.26,0.36,0.23,0.13,0.29,0.07,0.04,0.19,0.16,0.11,1.00
0.32,0.30,0.31,0.18,0.42,0.27,0.13,0.19,0.33,0.39,0.08,0.20,0.07,0.04,0.17,0.15,0.05,0.26,0.15,0.10,0.26,0.36,0.24,0.13,0.47,0.22,0.15,0.44,0.25,0.23,1.00
0.32,0.20,0.30,0.18,0.38,0.14,0.11,0.19,0.33,0.14,0.08,0.07,0.06,0.04,0.16,0.08,0.05,0.21,0.16,0.03,0.25,0.19,0.22,0.12,0.37,0.10,0.12,0.32,0.19,0.07,1.00
0.44,0.46,0.45,0.30,0.40,0.40,0.42,0.44,0.56,0.26,0.12,0.15,0.10,0.07,0.13,0.28,0.15,0.31,0.34,0.11,0.41,0.51,0.39,0.24,0.46,0.43,0.57,0.77,0.64,0.27,0.00
0.23,0.29,0.22,0.12,0.42,0.12,0.06,0.17,0.28,0.27,0.19,0.39,0.16,0.08,0.13,0.06,0.03,0.27,0.11,0.06,0.19,0.30,0.17,0.09,0.28,0.05,0.05,0.25,0.08,0.09,0.00
0.22,0.35,0.22,0.12,0.44,0.23,0.10,0.11,0.40,0.31,0.03,0.11,0.03,0.02,0.12,0.11,0.05,0.10,0.09,0.06,0.19,0.45,0.18,0.09,0.55,0.26,0.22,0.28,0.32,0.23,1.00
0.35,0.24,0.32,0.21,0.11,0.02,0.02,0.03,0.23,0.08,0.01,0.08,0.00,0.01,0.06,0.01,0.01,0.07,0.11,0.02,0.25,0.23,0.22,0.12,0.10,0.02,0.03,0.11,0.18,0.04,1.00
0.35,0.34,0.36,0.22,0.32,0.45,0.32,0.33,0.33,0.46,0.28,0.31,0.17,0.13,0.21,0.78,0.25,0.52,0.46,0.76,0.28,0.27,0.26,0.14,0.19,0.21,0.18,0.35,0.14,0.22,1.00
0.52,0.38,0.56,0.36,0.64,0.73,0.75,0.60,0.53,0.45,0.11,0.09,0.11,0.06,0.19,0.26,0.16,0.20,0.11,0.15,0.46,0.42,0.49,0.27,0.77,0.55,0.72,0.67,0.33,0.42,0.00
0.49,0.25,0.48,0.33,0.43,0.26,0.30,0.42,0.38,0.13,0.07,0.11,0.07,0.05,0.10,0.10,0.06,0.24,0.09,0.05,0.42,0.35,0.40,0.25,0.47,0.21,0.27,0.64,0.31,0.17,0.00
0.26,0.26,0.25,0.14,0.33,0.17,0.08,0.12,0.24,0.22,0.02,0.09,0.02,0.01,0.07,0.09,0.03,0.13,0.11,0.02,0.22,0.33,0.21,0.10,0.37,0.22,0.16,0.36,0.29,0.14,1.00
0.31,0.52,0.31,0.19,0.38,0.20,0.20,0.22,0.28,0.18,0.12,0.21,0.10,0.07,0.14,0.09,0.07,0.19,0.10,0.05,0.32,0.62,0.29,0.18,0.37,0.16,0.25,0.41,0.21,0.12,0.00
0.25,0.15,0.23,0.13,0.22,0.04,0.03,0.03,0.31,0.14,0.04,0.05,0.03,0.02,0.12,0.03,0.03,0.10,0.17,0.00,0.18,0.12,0.16,0.08,0.19,0.03,0.03,0.06,0.14,0.03,1.00
0.38,0.42,0.37,0.24,0.34,0.16,0.12,0.17,0.28,0.14,0.07,0.10,0.06,0.04,0.10,0.06,0.04,0.17,0.04,0.03,0.36,0.52,0.34,0.21,0.45,0.17,0.22,0.53,0.22,0.16,0.00
0.23,0.26,0.22,0.12,0.28,0.11,0.06,0.11,0.41,0.15,0.03,0.19,0.02,0.01,0.20,0.10,0.04,0.16,0.14,0.03,0.18,0.37,0.17,0.08,0.43,0.14,0.11,0.31,0.30,0.10,1.00
0.43,0.28,0.44,0.28,0.46,0.42,0.32,0.39,0.47,0.32,0.08,0.07,0.07,0.05,0.08,0.20,0.07,0.17,0.13,0.10,0.44,0.41,0.41,0.26,0.48,0.54,0.42,0.64,0.53,0.45,0.00
0.13,0.35,0.13,0.06,0.45,0.10,0.02,0.04,0.15,0.40,0.08,0.37,0.06,0.02,0.32,0.09,0.01,0.10,0.14,0.16,0.11,0.38,0.09,0.04,0.40,0.07,0.02,0.08,0.07,0.23,1.00
0.20,0.35,0.21,0.11,0.25,0.30,0.22,0.28,0.78,0.26,0.14,0.34,0.10,0.05,0.48,0.60,0.20,0.66,0.37,0.19,0.14,0.27,0.14,0.06,0.21,0.15,0.12,0.32,0.27,0.10,1.00
0.37,0.48,0.37,0.22,0.58,0.39,0.30,0.45,0.45,0.35,0.09,0.20,0.08,0.05,0.17,0.16,0.06,0.22,0.16,0.08,0.33,0.57,0.32,0.18,0.62,0.30,0.24,0.55,0.35,0.22,0.00
0.17,0.52,0.17,0.09,0.40,0.16,0.06,0.08,0.42,0.28,0.05,0.25,0.03,0.02,0.19,0.06,0.03,0.12,0.19,0.06,0.15,0.62,0.14,0.07,0.52,0.11,0.09,0.21,0.36,0.17,1.00
0.62,0.33,0.62,0.47,0.55,0.40,0.50,0.63,0.34,0.22,0.12,0.14,0.11,0.09,0.25,0.19,0.14,0.36,0.23,0.11,0.50,0.35,0.48,0.32,0.63,0.26,0.42,0.75,0.29,0.17,0.00
0.28,0.39,0.27,0.16,0.21,0.20,0.14,0.09,0.26,0.24,0.14,0.32,0.08,0.06,0.15,0.32,0.13,0.25,0.26,0.24,0.23,0.40,0.21,0.11,0.15,0.16,0.15,0.19,0.18,0.17,1.00
0.31,0.27,0.29,0.18,0.24,0.06,0.05,0.06,0.26,0.11,0.05,0.18,0.04,0.03,0.07,0.02,0.03,0.10,0.08,0.01,0.27,0.38,0.24,0.14,0.22,0.05,0.08,0.18,0.15,0.05,1.00
0.25,0.31,0.24,0.14,0.28,0.07,0.02,0.04,0.24,0.20,0.03,0.26,0.02,0.01,0.21,0.05,0.02,0.12,0.16,0.05,0.19,0.44,0.17,0.09,0.34,0.06,0.03,0.14,0.19,0.11,1.00
0.60,0.29,0.60,0.45,0.54,0.45,0.59,0.64,0.49,0.23,0.23,0.15,0.19,0.17,0.08,0.15,0.10,0.25,0.13,0.08,0.67,0.38,0.62,0.50,0.48,0.35,0.54,0.77,0.41,0.24,0.00
0.29,0.14,0.27,0.16,0.28,0.06,0.01,0.04,0.20,0.11,0.10,0.10,0.09,0.05,0.08,0.02,0.01,0.09,0.09,0.05,0.24,0.14,0.22,0.12,0.20,0.03,0.01,0.12,0.11,0.07,1.00
0.18,0.49,0.17,0.09,0.26,0.14,0.04,0.04,0.46,0.28,0.15,0.34,0.13,0.05,0.22,0.12,0.03,0.11,0.24,0.07,0.18,0.52,0.17,0.08,0.33,0.13,0.05,0.11,0.29,0.14,1.00
0.64,0.27,0.62,0.50,0.29,0.18,0.20,0.35,0.38,0.14,0.16,0.08,0.12,0.13,0.12,0.08,0.05,0.25,0.08,0.09,0.61,0.30,0.54,0.44,0.35,0.15,0.19,0.64,0.23,0.22,0.00
0.22,0.11,0.21,0.11,0.34,0.17,0.10,0.17,0.28,0.33,0.04,0.04,0.03,0.02,0.15,0.08,0.04,0.13,0.12,0.06,0.18,0.14,0.16,0.08,0.48,0.15,0.15,0.29,0.24,0.21,1.00
0.59,0.77,0.58,0.46,0.29,0.29,0.27,0.33,0.19,0.07,0.23,0.21,0.19,0.19,0.13,0.18,0.07,0.20,0.08,0.05,0.71,0.89,0.65,0.56,0.46,0.37,0.32,0.56,0.23,0.14,0.00
0.29,0.29,0.28,0.17,0.20,0.12,0.11,0.14,0.20,0.12,0.03,0.07,0.02,0.02,0.14,0.10,0.04,0.16,0.04,0.03,0.25,0.32,0.22,0.12,0.38,0.16,0.15,0.36,0.13,0.09,1.00
0.20,0.12,0.20,0.10,0.58,0.29,0.11,0.24,0.36,0.23,0.08,0.22,0.05,0.04,0.32,0.25,0.06,0.37,0.11,0.09,0.14,0.10,0.13,0.06,0.43,0.15,0.07,0.30,0.11,0.08,1.00
0.55,0.27,0.55,0.40,0.52,0.46,0.46,0.50,0.43,0.22,0.19,0.07,0.17,0.12,0.16,0.28,0.14,0.32,0.23,0.09,0.53,0.25,0.50,0.34,0.64,0.47,0.59,0.82,0.44,0.24,0.00
0.09,0.17,0.10,0.04,0.41,0.41,0.20,0.14,0.43,0.84,0.15,0.11,0.11,0.03,0.53,0.69,0.14,0.33,0.25,0.73,0.06,0.10,0.06,0.02,0.33,0.21,0.11,0.16,0.14,0.35,1.00
0.78,0.49,0.77,0.68,0.49,0.33,0.54,0.70,0.37,0.11,0.33,0.12,0.27,0.29,0.16,0.13,0.09,0.25,0.10,0.08,0.81,0.50,0.76,0.67,0.53,0.23,0.38,0.72,0.20,0.15,0.00
0.12,0.61,0.11,0.05,0.26,0.09,0.00,0.00,0.34,0.22,0.15,0.57,0.13,0.04,0.34,0.07,0.00,0.00,0.31,0.08,0.09,0.59,0.08,0.04,0.24,0.04,0.00,0.00,0.18,0.10,1.00
0.23,0.35,0.22,0.12,0.51,0.29,0.16,0.19,0.47,0.31,0.14,0.29,0.15,0.06,0.26,0.16,0.11,0.22,0.37,0.14,0.19,0.38,0.19,0.09,0.43,0.16,0.16,0.27,0.32,0.16,1.00
0.30,0.37,0.31,0.18,0.52,0.39,0.34,0.41,0.53,0.49,0.10,0.13,0.11,0.05,0.13,0.15,0.09,0.25,0.13,0.11,0.30,0.47,0.31,0.16,0.57,0.35,0.41,0.70,0.40,0.37,0.00
0.67,0.37,0.65,0.53,0.40,0.30,0.37,0.57,0.25,0.14,0.20,0.22,0.18,0.14,0.13,0.14,0.08,0.28,0.03,0.05,0.63,0.53,0.59,0.45,0.43,0.27,0.35,0.78,0.14,0.13,0.00
0.32,0.21,0.32,0.19,0.43,0.33,0.18,0.25,0.30,0.33,0.06,0.06,0.06,0.03,0.10,0.14,0.04,0.17,0.06,0.08,0.31,0.24,0.30,0.15,0.46,0.32,0.22,0.48,0.20,0.31,0.00
0.49,0.42,0.49,0.34,0.34,0.33,0.23,0.37,0.53,0.10,0.26,0.28,0.25,0.16,0.17,0.43,0.12,0.41,0.28,0.17,0.44,0.41,0.44,0.27,0.28,0.25,0.18,0.53,0.30,0.13,0.00
0.04,0.53,0.03,0.01,0.26,0.09,0.00,0.00,0.41,0.48,0.10,0.24,0.08,0.02,0.37,0.06,0.00,0.00,0.29,0.21,0.04,0.50,0.03,0.02,0.36,0.05,0.00,0.00,0.29,0.29,1.00
0.22,0.25,0.21,0.12,0.21,0.05,0.02,0.06,0.31,0.15,0.09,0.07,0.07,0.04,0.17,0.04,0.02,0.12,0.20,0.06,0.19,0.21,0.17,0.09,0.19,0.04,0.02,0.15,0.23,0.09,1.00
0.53,0.31,0.52,0.37,0.40,0.28,0.26,0.40,0.38,0.14,0.11,0.04,0.08,0.08,0.11,0.11,0.06,0.22,0.07,0.05,0.49,0.35,0.45,0.32,0.48,0.24,0.31,0.61,0.25,0.18,0.00
0.38,0.34,0.36,0.23,0.29,0.10,0.05,0.10,0.23,0.06,0.03,0.16,0.02,0.02,0.07,0.04,0.02,0.12,0.16,0.02,0.29,0.37,0.26,0.15,0.22,0.07,0.06,0.20,0.21,0.04,1.00
0.06,0.37,0.07,0.03,0.37,0.34,0.31,0.11,0.59,0.69,0.03,0.35,0.02,0.01,0.36,0.39,0.20,0.19,0.21,0.38,0.04,0.47,0.04,0.02,0.61,0.39,0.43,0.27,0.35,0.61,1.00
0.32,0.32,0.32,0.18,0.34,0.29,0.23,0.24,0.40,0.25,0.04,0.12,0.05,0.02,0.08,0.19,0.09,0.24,0.11,0.11,0.26,0.36,0.25,0.13,0.29,0.28,0.29,0.48,0.23,0.22,1.00
0.23,0.29,0.23,0.12,0.37,0.29,0.16,0.16,0.46,0.28,0.07,0.27,0.06,0.03,0.24,0.30,0.15,0.34,0.28,0.13,0.19,0.40,0.18,0.09,0.46,0.27,0.22,0.39,0.36,0.19,1.00
0.56,0.35,0.53,0.41,0.33,0.12,0.19,0.29,0.25,0.00,0.08,0.10,0.08,0.06,0.20,0.07,0.07,0.28,0.16,0.03,0.43,0.33,0.39,0.26,0.35,0.09,0.18,0.44,0.20,0.02,0.00
0.28,0.22,0.27,0.16,0.24,0.11,0.09,0.12,0.39,0.14,0.03,0.12,0.03,0.02,0.12,0.10,0.06,0.16,0.15,0.04,0.21,0.27,0.20,0.10,0.25,0.12,0.14,0.28,0.29,0.09,1.00
0.66,0.47,0.66,0.52,0.43,0.43,0.64,0.65,0.58,0.19,0.32,0.10,0.26,0.24,0.12,0.28,0.24,0.35,0.23,0.14,0.63,0.40,0.57,0.45,0.33,0.28,0.56,0.72,0.31,0.15,0.00
0.11,0.14,0.11,0.05,0.76,0.32,0.08,0.12,0.57,0.57,0.09,0.17,0.08,0.02,0.47,0.17,0.06,0.30,0.45,0.10,0.09,0.16,0.09,0.03,0.75,0.18,0.08,0.25,0.42,0.23,1.00
0.24,0.20,0.23,0.13,0.40,0.16,0.10,0.09,0.51,0.20,0.04,0.20,0.03,0.02,0.14,0.12,0.05,0.13,0.17,0.06,0.20,0.34,0.19,0.09,0.44,0.17,0.18,0.26,0.36,0.16,1.00
0.18,0.40,0.17,0.09,0.20,0.07,0.00,0.00,0.30,0.20,0.07,0.21,0.06,0.03,0.27,0.07,0.00,0.00,0.31,0.05,0.13,0.34,0.12,0.06,0.19,0.04,0.00,0.00,0.18,0.07,1.00
0.64,0.41,0.62,0.49,0.35,0.29,0.23,0.39,0.28,0.12,0.17,0.12,0.16,0.12,0.15,0.13,0.06,0.28,0.09,0.03,0.58,0.38,0.55,0.39,0.41,0.20,0.22,0.61,0.21,0.08,0.00
0.54,0.30,0.52,0.38,0.30,0.20,0.19,0.29,0.28,0.09,0.05,0.03,0.05,0.04,0.04,0.05,0.04,0.13,0.04,0.01,0.48,0.38,0.44,0.30,0.34,0.21,0.28,0.54,0.32,0.09,0.00
0.15,0.26,0.15,0.08,0.25,0.12,0.14,0.05,0.46,0.28,0.09,0.35,0.09,0.03,0.10,0.22,0.15,0.20,0.25,0.13,0.13,0.33,0.12,0.05,0.16,0.11,0.15,0.12,0.26,0.15,1.00
0.40,0.33,0.40,0.26,0.51,0.32,0.34,0.40,0.44,0.17,0.13,0.09,0.11,0.08,0.15,0.09,0.07,0.21,0.09,0.05,0.40,0.37,0.37,0.24,0.55,0.21,0.30,0.52,0.25,0.16,0.00
0.42,0.45,0.43,0.27,0.57,0.48,0.50,0.47,0.52,0.49,0.16,0.16,0.13,0.10,0.24,0.28,0.15,0.26,0.10,0.18,0.44,0.49,0.40,0.27,0.76,0.45,0.59,0.70,0.34,0.46,0.00
0.37,0.17,0.35,0.23,0.29,0.09,0.08,0.13,0.30,0.07,0.04,0.06,0.04,0.03,0.17,0.07,0.04,0.20,0.11,0.03,0.27,0.15,0.26,0.14,0.28,0.07,0.09,0.27,0.15,0.04,1.00
0.62,0.63,0.60,0.47,0.41,0.26,0.34,0.49,0.35,0.11,0.24,0.46,0.21,0.17,0.14,0.17,0.10,0.32,0.16,0.06,0.56,0.70,0.52,0.38,0.30,0.16,0.26,0.56,0.20,0.07,0.00
0.03,0.53,0.03,0.01,0.31,0.31,0.22,0.07,0.49,0.58,0.04,0.25,0.03,0.01,0.47,0.47,0.23,0.26,0.19,0.23,0.03,0.53,0.02,0.01,0.58,0.27,0.27,0.17,0.24,0.34,1.00
0.20,0.11,0.19,0.10,0.41,0.10,0.05,0.09,0.39,0.23,0.04,0.09,0.03,0.02,0.25,0.05,0.03,0.16,0.23,0.03,0.14,0.11,0.13,0.06,0.42,0.06,0.06,0.19,0.26,0.08,1.00
0.28,0.15,0.28,0.16,0.32,0.35,0.32,0.20,0.27,0.30,0.03,0.02,0.08,0.02,0.13,0.40,0.21,0.26,0.07,0.23,0.23,0.15,0.27,0.11,0.36,0.54,0.62,0.54,0.21,0.41,1.00
0.54,0.30,0.53,0.40,0.42,0.26,0.31,0.44,0.54,0.22,0.21,0.25,0.19,0.14,0.16,0.11,0.07,0.27,0.22,0.10,0.53,0.42,0.51,0.35,0.45,0.18,0.25,0.56,0.42,0.20,0.00
0.19,0.18,0.19,0.10,0.25,0.16,0.08,0.10,0.48,0.26,0.02,0.15,0.02,0.01,0.12,0.13,0.04,0.13,0.15,0.04,0.15,0.23,0.15,0.06,0.25,0.17,0.12,0.23,0.32,0.12,1.00
0.77,0.57,0.80,0.65,0.55,0.58,0.83,0.81,0.58,0.26,0.16,0.27,0.18,0.14,0.26,0.37,0.23,0.47,0.20,0.15,0.61,0.55,0.63,0.44,0.54,0.38,0.63,0.94,0.32,0.21,0.00
0.46,0.35,0.44,0.30,0.20,0.16,0.09,0.11,0.40,0.07,0.05,0.05,0.05,0.03,0.03,0.09,0.04,0.10,0.17,0.03,0.40,0.39,0.38,0.22,0.20,0.26,0.20,0.30,0.61,0.14,0.00
0.25,0.28,0.24,0.13,0.36,0.16,0.10,0.10,0.32,0.19,0.05,0.09,0.05,0.02,0.14,0.09,0.05,0.13,0.16,0.04,0.23,0.32,0.22,0.11,0.43,0.18,0.19,0.30,0.33,0.13,1.00
0.53,0.30,0.53,0.38,0.56,0.40,0.42,0.53,0.52,0.28,0.26,0.27,0.19,0.17,0.07,0.21,0.07,0.17,0.27,0.15,0.45,0.32,0.42,0.28,0.38,0.20,0.21,0.46,0.29,0.16,0.00
0.33,0.24,0.33,0.18,0.45,0.41,0.23,0.28,0.53,0.40,0.05,0.18,0.06,0.03,0.14,0.24,0.10,0.27,0.16,0.13,0.28,0.40,0.27,0.14,0.49,0.40,0.37,0.57,0.41,0.33,0.00
0.70,0.38,0.72,0.57,0.37,0.54,0.51,0.54,0.33,0.25,0.38,0.22,0.38,0.28,0.14,0.36,0.16,0.30,0.16,0.13,0.72,0.43,0.72,0.54,0.37,0.43,0.46,0.63,0.25,0.22,0.00
0.23,0.31,0.22,0.12,0.33,0.15,0.06,0.07,0.24,0.22,0.04,0.11,0.03,0.02,0.13,0.11,0.05,0.13,0.12,0.07,0.19,0.35,0.17,0.09,0.38,0.16,0.12,0.24,0.19,0.16,1.00
0.23,0.15,0.21,0.12,0.23,0.07,0.05,0.14,0.53,0.24,0.16,0.20,0.14,0.06,0.21,0.09,0.04,0.35,0.30,0.04,0.19,0.17,0.17,0.09,0.21,0.06,0.05,0.28,0.30,0.08,1.00
