# x, y
0.19,0.18,0.19,0.10,0.46,0.22,0.13,0.17,0.36,0.40,0.02,0.10,0.03,0.01,0.19,0.12,0.07,0.19,0.22,0.07,0.14,0.21,0.15,0.06,0.47,0.19,0.18,0.37,0.34,0.23,1.00
0.42,0.32,0.44,0.26,0.65,0.67,0.68,0.62,0.66,0.55,0.15,0.21,0.13,0.08,0.26,0.48,0.25,0.43,0.67,0.22,0.34,0.32,0.34,0.18,0.55,0.46,0.55,0.73,0.53,0.33,0.00
0.45,0.29,0.43,0.29,0.40,0.20,0.14,0.24,0.22,0.13,0.08,0.24,0.07,0.05,0.19,0.12,0.05,0.20,0.13,0.04,0.36,0.36,0.33,0.20,0.41,0.14,0.13,0.31,0.16,0.06,1.00
0.37,0.24,0.35,0.22,0.33,0.16,0.08,0.14,0.26,0.15,0.07,0.07,0.04,0.03,0.14,0.11,0.04,0.16,0.11,0.04,0.30,0.23,0.26,0.15,0.33,0.12,0.10,0.27,0.19,0.09,1.00
0.55,0.52,0.56,0.40,0.49,0.52,0.54,0.62,0.57,0.25,0.26,0.24,0.23,0.18,0.15,0.24,0.13,0.22,0.17,0.13,0.54,0.59,0.55,0.36,0.51,0.39,0.49,0.64,0.37,0.28,0.00
0.31,0.46,0.30,0.18,0.36,0.15,0.07,0.12,0.31,0.17,0.08,0.22,0.06,0.05,0.14,0.14,0.05,0.17,0.18,0.06,0.26,0.45,0.23,0.13,0.33,0.12,0.08,0.25,0.21,0.10,1.00
0.21,0.48,0.21,0.11,0.36,0.25,0.26,0.20,0.17,0.33,0.05,0.56,0.06,0.02,0.22,0.21,0.14,0.24,0.10,0.13,0.16,0.67,0.16,0.07,0.39,0.22,0.29,0.33,0.11,0.21,1.00
0.27,0.37,0.27,0.14,0.42,0.31,0.25,0.30,0.34,0.44,0.08,0.32,0.09,0.03,0.38,0.29,0.13,0.43,0.19,0.17,0.19,0.36,0.19,0.08,0.38,0.19,0.18,0.38,0.13,0.20,1.00
0.43,0.17,0.42,0.28,0.38,0.20,0.13,0.23,0.34,0.19,0.05,0.06,0.05,0.03,0.08,0.08,0.05,0.17,0.10,0.03,0.35,0.20,0.33,0.19,0.33,0.14,0.18,0.39,0.24,0.10,1.00
0.15,0.26,0.15,0.07,0.48,0.20,0.04,0.10,0.43,0.40,0.05,0.19,0.04,0.02,0.21,0.09,0.02,0.14,0.26,0.10,0.12,0.29,0.11,0.05,0.46,0.11,0.05,0.19,0.29,0.22,1.00
0.31,0.40,0.29,0.18,0.26,0.13,0.07,0.10,0.37,0.12,0.05,0.10,0.04,0.03,0.05,0.07,0.04,0.13,0.08,0.01,0.28,0.49,0.26,0.15,0.25,0.17,0.17,0.38,0.28,0.11,0.00
0.25,0.42,0.25,0.14,0.44,0.25,0.13,0.14,0.25,0.37,0.07,0.29,0.06,0.03,0.33,0.22,0.08,0.22,0.15,0.15,0.20,0.44,0.18,0.09,0.49,0.20,0.13,0.28,0.14,0.23,1.00
0.23,0.30,0.24,0.13,0.53,0.41,0.29,0.26,0.63,0.59,0.13,0.15,0.13,0.06,0.13,0.24,0.11,0.20,0.21,0.16,0.32,0.43,0.34,0.17,0.61,0.53,0.56,0.53,0.63,0.56,0.00
0.43,0.22,0.43,0.27,0.42,0.38,0.16,0.27,0.47,0.33,0.02,0.03,0.03,0.02,0.10,0.12,0.05,0.23,0.16,0.10,0.32,0.19,0.31,0.17,0.35,0.22,0.17,0.43,0.31,0.23,1.00
0.43,0.20,0.43,0.28,0.38,0.36,0.28,0.35,0.36,0.21,0.08,0.09,0.09,0.05,0.14,0.23,0.09,0.28,0.10,0.08,0.39,0.27,0.37,0.22,0.48,0.41,0.40,0.68,0.29,0.24,0.00
0.25,0.28,0.24,0.13,0.35,0.18,0.07,0.08,0.20,0.27,0.04,0.18,0.04,0.02,0.11,0.11,0.04,0.10,0.09,0.03,0.19,0.42,0.19,0.09,0.33,0.19,0.13,0.20,0.17,0.15,1.00
0.19,0.27,0.19,0.09,0.40,0.24,0.12,0.14,0.28,0.30,0.01,0.27,0.02,0.01,0.26,0.24,0.11,0.25,0.08,0.09,0.13,0.39,0.13,0.05,0.47,0.22,0.17,0.34,0.14,0.18,1.00
0.21,0.36,0.23,0.10,0.81,0.81,0.57,0.52,0.78,1.00,0.14,0.18,0.13,0.04,0.25,0.54,0.14,0.35,0.73,0.29,0.25,0.39,0.24,0.09,0.92,0.81,0.55,0.88,1.00,0.77,0.00
0.38,0.54,0.37,0.24,0.45,0.24,0.29,0.33,0.30,0.31,0.20,0.25,0.16,0.11,0.30,0.17,0.12,0.33,0.19,0.14,0.38,0.57,0.35,0.21,0.63,0.20,0.32,0.52,0.21,0.26,0.00
0.33,0.12,0.32,0.19,0.65,0.24,0.24,0.33,0.46,0.31,0.16,0.50,0.16,0.07,0.28,0.23,0.12,0.54,0.13,0.16,0.24,0.09,0.22,0.12,0.45,0.11,0.12,0.35,0.12,0.11,1.00
0.38,0.34,0.39,0.24,0.46,0.42,0.40,0.44,0.40,0.27,0.13,0.13,0.14,0.08,0.26,0.26,0.12,0.35,0.10,0.09,0.37,0.33,0.36,0.21,0.55,0.38,0.42,0.73,0.25,0.18,0.00
0.38,0.52,0.36,0.24,0.37,0.10,0.06,0.14,0.26,0.11,0.40,0.40,0.34,0.19,0.18,0.07,0.05,0.36,0.00,0.03,0.25,0.35,0.22,0.13,0.15,0.02,0.02,0.10,0.00,0.00,0.00
0.27,0.12,0.27,0.15,0.32,0.18,0.09,0.13,0.27,0.24,0.08,0.07,0.07,0.03,0.16,0.19,0.08,0.20,0.13,0.12,0.22,0.12,0.21,0.11,0.32,0.19,0.14,0.29,0.20,0.18,1.00
0.22,0.29,0.21,0.11,0.29,0.12,0.08,0.09,0.23,0.18,0.03,0.09,0.03,0.01,0.17,0.11,0.05,0.14,0.19,0.06,0.17,0.32,0.16,0.08,0.42,0.15,0.15,0.28,0.32,0.15,1.00
0.35,0.34,0.35,0.21,0.41,0.29,0.22,0.29,0.41,0.29,0.06,0.33,0.08,0.04,0.21,0.20,0.08,0.27,0.09,0.12,0.30,0.50,0.29,0.16,0.48,0.27,0.26,0.54,0.23,0.25,0.00
0.25,0.23,0.24,0.14,0.35,0.15,0.08,0.11,0.33,0.19,0.05,0.15,0.05,0.02,0.11,0.12,0.05,0.15,0.08,0.05,0.22,0.30,0.20,0.10,0.31,0.15,0.14,0.30,0.21,0.14,1.00
0.16,0.22,0.15,0.08,0.38,0.09,0.02,0.03,0.42,0.25,0.04,0.13,0.03,0.01,0.18,0.04,0.03,0.10,0.11,0.06,0.12,0.26,0.10,0.05,0.38,0.06,0.04,0.08,0.22,0.12,1.00
0.18,0.18,0.17,0.09,0.23,0.10,0.05,0.04,0.17,0.15,0.05,0.19,0.05,0.02,0.16,0.12,0.05,0.11,0.12,0.05,0.14,0.23,0.14,0.06,0.24,0.09,0.08,0.12,0.14,0.08,1.00
0.38,0.27,0.37,0.23,0.58,0.34,0.36,0.43,0.45,0.26,0.43,0.24,0.36,0.18,0.28,0.24,0.17,0.53,0.62,0.07,0.38,0.25,0.35,0.19,0.46,0.18,0.27,0.57,0.36,0.11,0.00
0.61,0.52,0.60,0.44,0.44,0.43,0.60,0.57,0.58,0.24,0.14,0.19,0.09,0.11,0.11,0.22,0.12,0.20,0.11,0.08,0.52,0.57,0.49,0.35,0.37,0.35,0.45,0.60,0.34,0.19,0.00
0.40,0.15,0.41,0.24,0.49,0.60,0.49,0.48,0.74,0.43,0.12,0.08,0.12,0.07,0.17,0.38,0.16,0.43,0.41,0.12,0.36,0.19,0.37,0.20,0.45,0.55,0.50,0.82,0.61,0.29,0.00
0.28,0.15,0.28,0.16,0.38,0.25,0.09,0.10,0.30,0.47,0.03,0.06,0.01,0.01,0.12,0.16,0.08,0.14,0.12,0.17,0.21,0.13,0.18,0.10,0.28,0.17,0.12,0.20,0.17,0.30,1.00
0.57,0.51,0.58,0.41,0.34,0.61,0.49,0.50,0.63,0.28,0.31,0.29,0.38,0.18,0.16,0.74,0.25,0.50,0.64,0.23,0.57,0.56,0.63,0.36,0.35,0.70,0.58,0.86,0.61,0.32,0.00
0.13,0.19,0.14,0.07,0.49,0.43,0.96,0.39,0.75,0.91,0.26,0.51,0.16,0.08,0.31,0.70,1.00,1.00,0.39,1.00,0.11,0.20,0.10,0.05,0.38,0.24,0.66,0.54,0.30,0.46,1.00
0.40,0.48,0.41,0.25,0.59,0.51,0.48,0.42,0.38,0.44,0.08,0.35,0.10,0.05,0.27,0.35,0.15,0.39,0.19,0.18,0.33,0.65,0.34,0.18,0.67,0.46,0.47,0.74,0.29,0.34,0.00
0.26,0.23,0.27,0.14,0.38,0.40,0.36,0.24,0.52,0.49,0.10,0.19,0.20,0.04,0.19,0.54,0.28,0.52,0.34,0.30,0.21,0.24,0.24,0.10,0.31,0.37,0.39,0.46,0.33,0.32,1.00
0.36,0.14,0.38,0.22,0.46,0.50,0.34,0.31,0.52,0.51,0.16,0.25,0.19,0.08,0.28,0.38,0.13,0.30,0.26,0.16,0.30,0.17,0.32,0.15,0.40,0.33,0.26,0.38,0.25,0.24,1.00
0.26,0.11,0.24,0.14,0.19,0.06,0.02,0.06,0.28,0.21,0.08,0.25,0.06,0.03,0.29,0.06,0.02,0.15,0.29,0.14,0.19,0.12,0.16,0.09,0.15,0.04,0.01,0.09,0.14,0.10,1.00
0.39,0.68,0.37,0.24,0.28,0.08,0.11,0.14,0.40,0.06,0.13,0.28,0.11,0.07,0.17,0.09,0.06,0.17,0.33,0.03,0.33,0.66,0.30,0.18,0.29,0.07,0.12,0.23,0.33,0.04,0.00
0.64,0.42,0.63,0.49,0.35,0.35,0.38,0.48,0.36,0.01,0.27,0.25,0.30,0.20,0.22,0.25,0.14,0.52,0.34,0.05,0.54,0.42,0.54,0.36,0.31,0.26,0.31,0.66,0.26,0.02,0.00
0.29,0.41,0.29,0.16,0.40,0.26,0.19,0.26,0.35,0.25,0.03,0.06,0.03,0.01,0.06,0.09,0.04,0.13,0.05,0.03,0.30,0.48,0.27,0.14,0.52,0.35,0.30,0.55,0.42,0.27,0.00
0.32,0.21,0.31,0.19,0.32,0.15,0.02,0.05,0.17,0.18,0.09,0.03,0.07,0.04,0.16,0.07,0.02,0.11,0.06,0.06,0.26,0.15,0.24,0.13,0.24,0.08,0.03,0.11,0.06,0.09,1.00
0.48,0.23,0.50,0.33,0.60,0.64,0.52,0.70,1.00,0.51,0.34,0.14,0.31,0.20,0.21,0.27,0.09,0.45,0.21,0.23,0.51,0.25,0.51,0.31,0.55,0.36,0.31,0.88,0.49,0.33,0.00
0.71,0.41,0.71,0.57,0.48,0.54,0.57,0.75,0.39,0.24,0.32,0.08,0.32,0.23,0.08,0.19,0.09,0.28,0.10,0.10,0.70,0.37,0.72,0.50,0.38,0.35,0.38,0.84,0.23,0.20,0.00
0.38,0.24,0.36,0.23,0.41,0.18,0.06,0.19,0.36,0.14,0.06,0.19,0.05,0.03,0.11,0.09,0.02,0.17,0.08,0.03,0.29,0.29,0.27,0.15,0.33,0.13,0.05,0.29,0.17,0.06,1.00
0.65,0.72,0.64,0.54,0.38,0.29,0.32,0.43,0.36,0.14,0.38,0.28,0.33,0.36,0.10,0.09,0.05,0.18,0.08,0.05,0.87,0.94,0.81,0.80,0.46,0.23,0.27,0.57,0.26,0.18,0.00
0.33,0.37,0.32,0.19,0.39,0.25,0.09,0.12,0.28,0.36,0.06,0.15,0.06,0.03,0.16,0.15,0.07,0.17,0.10,0.09,0.25,0.34,0.24,0.12,0.36,0.17,0.11,0.24,0.13,0.20,1.00
0.25,0.19,0.24,0.13,0.31,0.14,0.05,0.08,0.29,0.24,0.05,0.10,0.06,0.02,0.13,0.09,0.03,0.10,0.08,0.04,0.21,0.25,0.20,0.10,0.36,0.16,0.09,0.19,0.22,0.16,1.00
0.46,0.40,0.46,0.31,0.39,0.35,0.32,0.30,0.42,0.14,0.13,0.12,0.11,0.07,0.14,0.17,0.09,0.23,0.28,0.06,0.43,0.45,0.41,0.26,0.56,0.35,0.43,0.62,0.65,0.21,0.00
0.21,0.18,0.21,0.11,0.34,0.19,0.14,0.12,0.05,0.26,0.08,0.17,0.05,0.03,0.19,0.26,0.15,0.32,0.19,0.13,0.16,0.15,0.14,0.07,0.27,0.13,0.13,0.22,0.05,0.13,1.00
0.35,0.52,0.36,0.22,0.32,0.32,0.24,0.19,0.41,0.28,0.05,0.16,0.09,0.03,0.18,0.33,0.10,0.22,0.18,0.18,0.29,0.53,0.31,0.15,0.41,0.38,0.32,0.41,0.32,0.31,1.00
0.63,0.16,0.63,0.49,0.43,0.35,0.46,0.52,0.38,0.19,0.23,0.09,0.22,0.16,0.33,0.17,0.14,0.36,0.14,0.15,0.52,0.12,0.51,0.34,0.44,0.17,0.32,0.56,0.16,0.14,0.00
0.26,0.32,0.26,0.15,0.32,0.26,0.24,0.22,0.24,0.25,0.09,0.25,0.12,0.04,0.28,0.30,0.16,0.37,0.26,0.11,0.19,0.28,0.19,0.09,0.25,0.17,0.19,0.32,0.11,0.11,1.00
0.08,0.30,0.07,0.03,0.49,0.12,0.00,0.00,0.56,0.50,0.08,0.53,0.07,0.02,0.65,0.09,0.00,0.00,0.75,0.20,0.04,0.28,0.03,0.01,0.42,0.05,0.00,0.00,0.31,0.17,1.00
0.27,0.48,0.27,0.15,0.54,0.33,0.26,0.34,0.43,0.34,0.11,0.18,0.10,0.06,0.21,0.18,0.08,0.24,0.12,0.09,0.33,0.57,0.31,0.17,0.75,0.37,0.32,0.59,0.36,0.32,0.00
0.36,0.40,0.37,0.21,0.48,0.51,0.33,0.44,0.60,0.41,0.05,0.14,0.06,0.03,0.09,0.21,0.07,0.26,0.09,0.10,0.34,0.56,0.36,0.17,0.54,0.62,0.44,0.93,0.53,0.48,0.00
0.24,0.10,0.23,0.13,0.37,0.10,0.05,0.10,0.27,0.19,0.03,0.08,0.02,0.01,0.13,0.06,0.02,0.12,0.10,0.06,0.19,0.17,0.17,0.09,0.37,0.09,0.07,0.24,0.19,0.16,1.00
0.28,0.28,0.27,0.15,0.42,0.23,0.09,0.12,0.33,0.21,0.06,0.16,0.05,0.03,0.12,0.11,0.05,0.15,0.14,0.07,0.22,0.34,0.21,0.11,0.38,0.18,0.14,0.27,0.24,0.16,1.00
0.18,0.00,0.17,0.09,0.39,0.12,0.06,0.08,0.16,0.30,0.02,0.01,0.02,0.01,0.21,0.06,0.03,0.10,0.07,0.04,0.13,0.00,0.12,0.06,0.48,0.10,0.08,0.16,0.10,0.14,1.00
0.41,0.46,0.46,0.27,0.53,0.90,0.74,0.68,0.72,0.65,0.43,0.46,0.44,0.25,0.36,0.43,0.21,0.57,0.22,0.18,0.42,0.52,0.46,0.26,0.52,0.48,0.49,0.85,0.34,0.31,0.00
0.13,0.33,0.12,0.06,0.29,0.09,0.05,0.05,0.26,0.26,0.07,0.22,0.06,0.02,0.19,0.07,0.06,0.18,0.20,0.11,0.11,0.36,0.09,0.04,0.32,0.07,0.07,0.13,0.19,0.16,1.00
0.20,0.29,0.21,0.10,0.39,0.35,0.36,0.14,0.50,0.56,0.05,0.28,0.08,0.02,0.17,0.43,0.22,0.25,0.17,0.27,0.17,0.42,0.18,0.07,0.42,0.44,0.59,0.42,0.34,0.49,1.00
0.25,0.27,0.23,0.13,0.47,0.16,0.06,0.15,0.42,0.35,0.09,0.25,0.08,0.03,0.13,0.07,0.03,0.29,0.20,0.09,0.17,0.24,0.16,0.08,0.28,0.06,0.04,0.20,0.13,0.12,1.00
0.62,0.48,0.69,0.47,0.69,1.00,0.88,0.80,0.93,0.66,0.30,0.34,0.37,0.20,0.29,0.50,0.28,0.49,1.00,0.18,0.55,0.53,0.60,0.35,0.61,0.57,0.61,0.86,0.76,0.29,0.00
0.15,0.26,0.14,0.07,0.43,0.17,0.06,0.09,0.42,0.28,0.05,0.37,0.05,0.02,0.21,0.09,0.04,0.15,0.18,0.07,0.11,0.39,0.11,0.05,0.46,0.11,0.08,0.22,0.26,0.14,1.00
0.34,0.41,0.34,0.21,0.41,0.28,0.31,0.28,0.42,0.24,0.06,0.15,0.09,0.03,0.14,0.21,0.12,0.22,0.17,0.11,0.28,0.49,0.33,0.15,0.48,0.38,0.41,0.50,0.40,0.30,0.00
0.35,0.36,0.35,0.21,0.42,0.31,0.28,0.30,0.45,0.31,0.04,0.06,0.03,0.02,0.08,0.10,0.05,0.14,0.10,0.04,0.37,0.48,0.34,0.21,0.55,0.37,0.40,0.63,0.63,0.30,0.00
0.63,0.58,0.62,0.46,0.42,0.45,0.38,0.63,0.41,0.22,0.31,0.34,0.30,0.18,0.23,0.33,0.15,0.48,0.41,0.12,0.58,0.58,0.55,0.37,0.37,0.30,0.30,0.74,0.34,0.14,0.00
0.24,0.28,0.22,0.13,0.22,0.06,0.00,0.03,0.16,0.23,0.04,0.12,0.03,0.02,0.10,0.03,0.00,0.07,0.10,0.03,0.18,0.27,0.16,0.08,0.20,0.05,0.01,0.10,0.12,0.10,1.00
0.30,0.35,0.30,0.17,0.27,0.32,0.24,0.14,0.27,0.30,0.06,0.10,0.12,0.03,0.11,0.48,0.19,0.26,0.10,0.25,0.27,0.36,0.32,0.13,0.32,0.52,0.52,0.47,0.25,0.46,1.00
0.52,0.22,0.53,0.37,0.49,0.60,0.39,0.54,0.55,0.35,0.31,0.04,0.26,0.24,0.21,0.42,0.12,0.39,0.25,0.21,0.51,0.18,0.50,0.35,0.51,0.52,0.30,0.72,0.43,0.37,0.00
0.13,0.20,0.12,0.06,0.34,0.08,0.03,0.07,0.52,0.28,0.06,0.23,0.05,0.02,0.41,0.06,0.02,0.18,0.14,0.12,0.10,0.24,0.09,0.04,0.50,0.06,0.03,0.18,0.25,0.18,1.00
0.52,0.35,0.49,0.36,0.28,0.15,0.17,0.28,0.54,0.01,0.16,0.19,0.12,0.09,0.08,0.05,0.06,0.19,0.59,0.03,0.45,0.42,0.39,0.26,0.24,0.09,0.18,0.41,0.65,0.04,0.00
0.13,0.12,0.14,0.05,0.66,0.62,0.28,0.35,0.50,0.96,0.06,0.23,0.05,0.02,0.68,0.35,0.13,0.27,0.26,0.37,0.09,0.16,0.09,0.04,0.85,0.33,0.23,0.37,0.25,0.53,1.00
0.33,0.25,0.31,0.19,0.32,0.13,0.03,0.06,0.28,0.19,0.04,0.11,0.03,0.02,0.10,0.05,0.02,0.09,0.06,0.03,0.27,0.31,0.25,0.13,0.29,0.10,0.06,0.18,0.16,0.11,1.00
0.34,0.37,0.34,0.20,0.33,0.28,0.12,0.15,0.23,0.21,0.09,0.15,0.09,0.05,0.08,0.23,0.07,0.26,0.12,0.06,0.30,0.41,0.31,0.16,0.29,0.31,0.20,0.46,0.19,0.15,1.00
0.28,0.12,0.26,0.16,0.15,0.05,0.05,0.06,0.14,0.12,0.02,0.02,0.02,0.01,0.10,0.08,0.04,0.11,0.12,0.04,0.20,0.09,0.18,0.10,0.17,0.08,0.09,0.18,0.15,0.09,1.00
0.23,0.27,0.22,0.12,0.49,0.24,0.12,0.22,0.27,0.35,0.12,0.34,0.11,0.04,0.17,0.12,0.04,0.25,0.15,0.05,0.20,0.43,0.19,0.09,0.42,0.15,0.11,0.35,0.18,0.15,1.00
0.46,0.62,0.45,0.30,0.29,0.25,0.22,0.26,0.27,0.14,0.12,0.16,0.13,0.08,0.14,0.26,0.12,0.29,0.07,0.10,0.39,0.59,0.38,0.23,0.28,0.27,0.27,0.49,0.13,0.15,0.00
0.00,0.13,0.00,0.00,0.58,0.17,0.00,0.00,0.44,0.59,0.04,0.25,0.04,0.01,0.29,0.06,0.00,0.00,0.26,0.11,0.00,0.20,0.00,0.00,0.58,0.09,0.00,0.00,0.27,0.25,1.00
0.40,0.38,0.41,0.28,0.54,0.42,0.36,0.42,0.52,0.39,0.46,0.19,0.41,0.32,0.22,0.28,0.11,0.41,0.17,0.17,0.54,0.42,0.53,0.38,0.53,0.36,0.34,0.73,0.28,0.33,0.00
0.64,0.38,0.65,0.49,0.47,0.47,0.49,0.66,0.54,0.26,0.21,0.14,0.19,0.15,0.10,0.18,0.10,0.27,0.16,0.06,0.58,0.36,0.55,0.40,0.37,0.28,0.35,0.74,0.30,0.14,0.00
0.25,0.09,0.24,0.14,0.34,0.13,0.07,0.13,0.32,0.17,0.00,0.03,0.00,0.00,0.07,0.05,0.02,0.11,0.05,0.02,0.20,0.19,0.18,0.09,0.38,0.17,0.14,0.37,0.30,0.14,1.00
0.27,0.23,0.26,0.15,0.41,0.10,0.09,0.14,0.27,0.14,0.05,0.11,0.03,0.02,0.21,0.03,0.04,0.16,0.21,0.03,0.20,0.21,0.18,0.09,0.39,0.04,0.08,0.20,0.16,0.06,1.00
0.55,0.36,0.54,0.40,0.38,0.27,0.35,0.38,0.32,0.15,0.27,0.33,0.23,0.16,0.31,0.19,0.13,0.36,0.21,0.11,0.48,0.41,0.45,0.30,0.41,0.18,0.28,0.51,0.15,0.13,0.00
0.26,0.24,0.24,0.14,0.29,0.06,0.01,0.03,0.08,0.14,0.02,0.08,0.01,0.01,0.11,0.01,0.01,0.06,0.09,0.02,0.19,0.20,0.17,0.09,0.26,0.02,0.02,0.10,0.07,0.04,1.00
0.25,0.15,0.24,0.14,0.26,0.18,0.16,0.13,0.30,0.24,0.06,0.10,0.06,0.02,0.09,0.21,0.11,0.21,0.16,0.13,0.18,0.19,0.19,0.08,0.21,0.21,0.25,0.31,0.22,0.22,1.00
0.29,0.30,0.29,0.16,0.50,0.34,0.23,0.28,0.49,0.32,0.07,0.25,0.09,0.03,0.21,0.28,0.13,0.36,0.29,0.17,0.22,0.34,0.22,0.10,0.42,0.23,0.21,0.43,0.31,0.18,1.00
0.38,0.32,0.37,0.24,0.36,0.20,0.18,0.22,0.25,0.19,0.10,0.19,0.09,0.06,0.11,0.11,0.07,0.18,0.05,0.03,0.34,0.43,0.32,0.19,0.35,0.18,0.23,0.38,0.14,0.10,0.00
0.26,0.27,0.26,0.14,0.48,0.34,0.18,0.14,0.38,0.44,0.02,0.24,0.07,0.02,0.28,0.23,0.12,0.22,0.20,0.18,0.18,0.29,0.20,0.08,0.49,0.23,0.19,0.25,0.20,0.25,1.00
0.13,0.25,0.13,0.06,0.46,0.20,0.10,0.09,0.26,0.44,0.11,0.24,0.09,0.03,0.41,0.20,0.07,0.19,0.35,0.13,0.11,0.25,0.11,0.04,0.50,0.14,0.10,0.18,0.19,0.19,1.00
0.50,0.51,0.50,0.36,0.47,0.43,0.51,0.52,0.24,0.29,0.35,0.23,0.31,0.22,0.15,0.26,0.12,0.30,0.05,0.15,0.54,0.54,0.52,0.36,0.44,0.35,0.39,0.59,0.12,0.25,0.00
0.25,0.28,0.24,0.13,0.31,0.15,0.09,0.12,0.46,0.26,0.04,0.14,0.03,0.02,0.13,0.10,0.05,0.15,0.14,0.05,0.20,0.35,0.18,0.09,0.33,0.15,0.16,0.28,0.31,0.17,1.00
0.25,0.30,0.24,0.14,0.29,0.15,0.06,0.10,0.27,0.23,0.00,0.12,0.00,0.00,0.06,0.06,0.03,0.11,0.07,0.02,0.19,0.41,0.18,0.09,0.31,0.16,0.15,0.29,0.28,0.11,1.00
0.21,0.27,0.20,0.11,0.32,0.10,0.07,0.10,0.27,0.19,0.03,0.26,0.03,0.01,0.13,0.06,0.03,0.11,0.08,0.03,0.18,0.65,0.17,0.08,0.49,0.13,0.14,0.30,0.28,0.15,1.00
0.19,0.39,0.19,0.10,0.63,0.31,0.24,0.28,0.42,0.39,0.05,0.24,0.05,0.02,0.22,0.12,0.07,0.20,0.08,0.07,0.17,0.62,0.18,0.08,0.79,0.24,0.32,0.49,0.28,0.27,0.00
0.34,0.43,0.35,0.21,0.46,0.29,0.34,0.31,0.44,0.21,0.03,0.33,0.05,0.02,0.15,0.18,0.12,0.24,0.09,0.10,0.26,0.59,0.27,0.13,0.44,0.24,0.34,0.47,0.22,0.19,0.00
0.37,0.27,0.36,0.23,0.35,0.21,0.10,0.11,0.42,0.19,0.04,0.06,0.03,0.02,0.10,0.07,0.04,0.13,0.21,0.04,0.30,0.29,0.28,0.16,0.34,0.16,0.16,0.29,0.40,0.12,1.00
0.20,0.40,0.19,0.10,0.44,0.12,0.02,0.05,0.28,0.24,0.06,0.29,0.06,0.02,0.18,0.05,0.02,0.12,0.27,0.04,0.16,0.45,0.14,0.07,0.38,0.08,0.03,0.15,0.28,0.11,1.00
0.59,0.33,0.57,0.43,0.46,0.30,0.32,0.43,0.36,0.14,0.18,0.06,0.14,0.12,0.10,0.12,0.07,0.24,0.08,0.06,0.63,0.33,0.56,0.44,0.52,0.28,0.34,0.69,0.36,0.23,0.00
