# x, y
0.69,0.43,0.68,0.57,0.53,0.30,0.57,0.69,0.34,0.13,0.39,0.20,0.33,0.28,0.29,0.20,0.13,0.46,0.05,0.12,0.62,0.38,0.58,0.45,0.46,0.18,0.33,0.76,0.10,0.11,0.00
0.72,0.34,0.75,0.58,0.72,0.79,1.00,0.91,0.76,0.43,0.40,0.26,0.44,0.30,0.16,0.63,0.26,0.47,0.33,0.14,0.73,0.43,0.78,0.53,0.65,0.65,0.77,1.00,0.49,0.28,0.00
0.45,0.35,0.45,0.29,0.41,0.42,0.42,0.44,0.37,0.28,0.07,0.20,0.08,0.05,0.17,0.29,0.14,0.34,0.13,0.13,0.35,0.44,0.36,0.20,0.46,0.43,0.47,0.70,0.29,0.26,0.00
0.24,0.44,0.24,0.13,0.15,0.27,0.19,0.15,0.07,0.35,0.00,0.24,0.05,0.01,0.11,0.33,0.11,0.32,0.24,0.22,0.17,0.44,0.18,0.07,0.11,0.29,0.23,0.38,0.12,0.25,1.00
0.30,0.21,0.30,0.16,0.50,0.41,0.27,0.35,0.45,0.40,0.06,0.14,0.04,0.01,0.17,0.25,0.10,0.26,0.19,0.13,0.27,0.30,0.23,0.11,0.54,0.44,0.39,0.59,0.39,0.31,1.00
0.44,0.41,0.44,0.29,0.58,0.33,0.42,0.40,0.41,0.32,0.17,0.24,0.10,0.10,0.30,0.27,0.15,0.22,0.46,0.18,0.35,0.35,0.32,0.19,0.47,0.18,0.27,0.36,0.23,0.16,0.00
0.50,0.18,0.49,0.34,0.41,0.30,0.23,0.40,0.34,0.24,0.18,0.10,0.18,0.10,0.13,0.21,0.09,0.26,0.16,0.10,0.43,0.20,0.42,0.26,0.36,0.25,0.20,0.50,0.23,0.16,0.00
0.20,0.34,0.19,0.10,0.29,0.08,0.01,0.03,0.29,0.28,0.01,0.16,0.01,0.00,0.08,0.03,0.01,0.08,0.10,0.05,0.14,0.38,0.13,0.06,0.26,0.05,0.02,0.10,0.20,0.14,1.00
0.32,0.18,0.31,0.19,0.27,0.17,0.10,0.12,0.37,0.19,0.01,0.04,0.02,0.01,0.12,0.21,0.06,0.16,0.14,0.14,0.24,0.20,0.24,0.12,0.37,0.27,0.21,0.36,0.36,0.27,1.00
0.38,0.18,0.36,0.23,0.26,0.20,0.13,0.16,0.32,0.14,0.05,0.02,0.05,0.03,0.05,0.12,0.06,0.16,0.05,0.05,0.33,0.17,0.31,0.18,0.23,0.24,0.25,0.39,0.22,0.18,1.00
0.57,0.39,0.55,0.42,0.34,0.26,0.25,0.40,0.26,0.10,0.25,0.10,0.22,0.17,0.09,0.11,0.06,0.26,0.08,0.03,0.60,0.39,0.58,0.41,0.32,0.20,0.21,0.61,0.19,0.07,0.00
0.21,0.15,0.19,0.11,0.37,0.06,0.00,0.02,0.45,0.17,0.05,0.20,0.04,0.02,0.23,0.05,0.00,0.06,0.22,0.03,0.15,0.19,0.13,0.07,0.36,0.04,0.00,0.04,0.24,0.06,1.00
0.36,0.04,0.35,0.21,0.52,0.28,0.21,0.29,0.40,0.30,0.07,0.11,0.06,0.03,0.07,0.08,0.07,0.23,0.16,0.07,0.28,0.11,0.26,0.14,0.40,0.15,0.20,0.42,0.26,0.16,1.00
0.21,0.30,0.20,0.11,0.37,0.12,0.06,0.10,0.39,0.20,0.10,0.11,0.09,0.04,0.16,0.06,0.03,0.17,0.21,0.02,0.18,0.28,0.16,0.08,0.31,0.08,0.06,0.22,0.23,0.06,1.00
0.44,0.31,0.45,0.28,0.49,0.49,0.46,0.45,0.41,0.36,0.06,0.12,0.08,0.04,0.10,0.24,0.10,0.23,0.08,0.11,0.38,0.35,0.38,0.21,0.43,0.43,0.40,0.60,0.24,0.34,0.00
0.11,0.41,0.11,0.05,0.36,0.11,0.09,0.06,0.32,0.33,0.07,0.34,0.06,0.02,0.31,0.12,0.10,0.24,0.42,0.13,0.07,0.35,0.06,0.03,0.26,0.05,0.06,0.09,0.17,0.12,1.00
0.97,0.56,0.99,1.00,0.50,0.55,0.85,0.84,0.51,0.13,0.88,0.21,0.84,1.00,0.20,0.39,0.20,0.49,0.13,0.13,1.00,0.52,1.00,1.00,0.43,0.39,0.55,0.90,0.21,0.13,0.00
0.33,0.34,0.33,0.19,0.48,0.29,0.26,0.32,0.31,0.33,0.04,0.13,0.04,0.02,0.12,0.12,0.06,0.18,0.06,0.07,0.32,0.50,0.32,0.17,0.60,0.32,0.33,0.63,0.32,0.33,0.00
0.19,0.17,0.18,0.10,0.43,0.12,0.06,0.13,0.26,0.35,0.03,0.32,0.03,0.02,0.45,0.14,0.04,0.30,0.32,0.13,0.12,0.13,0.11,0.05,0.33,0.05,0.03,0.15,0.07,0.12,1.00
0.28,0.22,0.27,0.15,0.42,0.21,0.08,0.12,0.34,0.25,0.01,0.12,0.01,0.01,0.04,0.08,0.04,0.14,0.15,0.04,0.21,0.29,0.20,0.10,0.30,0.16,0.14,0.29,0.34,0.15,1.00
0.04,0.50,0.03,0.02,0.00,0.07,0.00,0.00,0.27,0.19,0.10,0.24,0.08,0.02,0.19,0.02,0.00,0.00,0.27,0.07,0.05,0.49,0.04,0.02,0.12,0.04,0.00,0.00,0.26,0.10,1.00
0.21,0.17,0.21,0.11,0.47,0.19,0.12,0.10,0.36,0.33,0.03,0.18,0.04,0.01,0.11,0.14,0.10,0.15,0.15,0.09,0.16,0.26,0.16,0.07,0.42,0.17,0.21,0.26,0.27,0.24,1.00
0.25,0.41,0.25,0.14,0.32,0.23,0.14,0.19,0.44,0.30,0.07,0.25,0.07,0.03,0.18,0.17,0.07,0.24,0.16,0.12,0.21,0.49,0.20,0.10,0.39,0.21,0.19,0.41,0.28,0.25,1.00
0.28,0.41,0.30,0.16,0.67,0.53,0.44,0.46,0.65,0.50,0.07,0.14,0.08,0.03,0.14,0.25,0.09,0.23,0.19,0.10,0.27,0.50,0.28,0.14,0.65,0.50,0.43,0.71,0.55,0.34,0.00
0.34,0.25,0.32,0.20,0.25,0.10,0.06,0.16,0.29,0.16,0.01,0.29,0.02,0.01,0.12,0.08,0.03,0.17,0.13,0.02,0.25,0.36,0.23,0.12,0.23,0.09,0.07,0.27,0.19,0.07,1.00
0.25,0.21,0.24,0.14,0.25,0.16,0.09,0.08,0.31,0.10,0.05,0.11,0.04,0.02,0.15,0.15,0.05,0.12,0.17,0.03,0.19,0.20,0.18,0.09,0.25,0.13,0.11,0.17,0.18,0.05,1.00
0.21,0.31,0.20,0.11,0.38,0.11,0.07,0.11,0.43,0.19,0.08,0.13,0.07,0.03,0.22,0.05,0.03,0.16,0.34,0.05,0.17,0.28,0.16,0.08,0.35,0.06,0.07,0.22,0.34,0.10,1.00
0.39,0.26,0.41,0.24,0.73,0.64,0.57,0.62,0.68,0.55,0.20,0.15,0.16,0.10,0.29,0.33,0.13,0.40,0.15,0.27,0.35,0.28,0.35,0.18,0.70,0.41,0.35,0.77,0.33,0.42,0.00
0.31,0.10,0.29,0.18,0.19,0.05,0.01,0.02,0.15,0.07,0.04,0.07,0.04,0.03,0.06,0.01,0.01,0.06,0.10,0.02,0.25,0.13,0.22,0.13,0.13,0.03,0.01,0.08,0.14,0.05,1.00
0.36,0.35,0.35,0.23,0.42,0.16,0.17,0.26,0.27,0.20,0.13,0.19,0.11,0.07,0.14,0.07,0.05,0.21,0.09,0.04,0.40,0.50,0.36,0.23,0.50,0.16,0.23,0.55,0.29,0.18,0.00
0.26,0.22,0.26,0.14,0.57,0.27,0.14,0.16,0.45,0.34,0.05,0.16,0.04,0.02,0.27,0.10,0.07,0.22,0.28,0.05,0.20,0.25,0.18,0.09,0.57,0.14,0.15,0.29,0.31,0.13,1.00
1.00,0.30,1.00,1.00,0.56,0.41,0.75,0.79,0.30,0.11,1.00,0.25,1.00,0.97,0.40,0.19,0.16,0.27,0.56,0.12,0.72,0.17,0.69,0.57,0.28,0.12,0.26,0.55,0.02,0.00,0.00
0.10,0.26,0.10,0.05,0.49,0.37,0.73,0.22,0.53,0.64,0.08,0.18,0.05,0.02,0.27,0.63,0.77,0.63,0.48,0.30,0.08,0.28,0.08,0.03,0.51,0.40,1.00,0.60,0.52,0.41,1.00
0.09,0.20,0.10,0.04,0.38,0.32,0.22,0.11,0.12,0.46,0.07,0.14,0.12,0.02,0.57,0.49,0.23,0.44,0.22,0.16,0.05,0.13,0.06,0.02,0.31,0.16,0.12,0.13,0.02,0.15,1.00
0.24,0.18,0.23,0.12,0.57,0.31,0.03,0.09,0.71,0.33,0.09,0.15,0.08,0.04,0.14,0.16,0.02,0.20,0.27,0.08,0.17,0.15,0.16,0.08,0.38,0.16,0.02,0.16,0.31,0.14,1.00
0.23,0.40,0.23,0.13,0.41,0.18,0.08,0.10,0.32,0.25,0.07,0.12,0.06,0.03,0.21,0.17,0.05,0.15,0.07,0.10,0.20,0.38,0.18,0.10,0.52,0.21,0.12,0.25,0.17,0.20,1.00
0.28,0.21,0.27,0.16,0.43,0.18,0.14,0.17,0.34,0.31,0.04,0.09,0.02,0.02,0.24,0.13,0.06,0.21,0.26,0.13,0.21,0.21,0.19,0.10,0.51,0.17,0.18,0.36,0.36,0.27,1.00
0.57,0.56,0.59,0.42,0.62,0.49,0.45,0.73,0.29,0.47,0.15,0.56,0.24,0.11,0.20,0.44,0.05,0.35,0.32,0.33,0.44,0.55,0.45,0.27,0.45,0.25,0.19,0.63,0.15,0.24,0.00
0.40,0.81,0.41,0.26,0.48,0.44,0.41,0.42,0.52,0.35,0.05,0.20,0.05,0.03,0.12,0.18,0.07,0.19,0.03,0.09,0.38,1.00,0.38,0.21,0.77,0.51,0.46,0.69,0.38,0.43,0.00
0.27,0.14,0.26,0.15,0.40,0.20,0.03,0.10,0.29,0.23,0.03,0.07,0.03,0.01,0.15,0.07,0.02,0.15,0.08,0.02,0.20,0.15,0.19,0.09,0.39,0.12,0.04,0.22,0.16,0.09,1.00
0.25,0.35,0.25,0.13,0.51,0.29,0.19,0.11,0.54,0.40,0.03,0.10,0.01,0.01,0.15,0.15,0.10,0.19,0.07,0.10,0.19,0.32,0.17,0.08,0.46,0.20,0.28,0.28,0.23,0.22,1.00
0.31,0.31,0.31,0.18,0.48,0.29,0.20,0.27,0.38,0.23,0.04,0.21,0.04,0.02,0.13,0.13,0.08,0.26,0.07,0.05,0.24,0.40,0.23,0.12,0.47,0.22,0.27,0.50,0.22,0.14,1.00
0.28,0.21,0.28,0.16,0.31,0.23,0.11,0.15,0.36,0.26,0.04,0.09,0.04,0.02,0.12,0.10,0.04,0.14,0.19,0.03,0.23,0.26,0.23,0.11,0.40,0.22,0.17,0.35,0.39,0.17,1.00
0.23,0.26,0.22,0.12,0.43,0.11,0.06,0.08,0.33,0.17,0.03,0.35,0.01,0.01,0.21,0.05,0.04,0.12,0.33,0.04,0.17,0.39,0.15,0.07,0.43,0.07,0.07,0.15,0.32,0.07,1.00
0.08,0.11,0.07,0.03,0.46,0.17,0.06,0.08,0.31,0.45,0.01,0.07,0.01,0.00,0.21,0.12,0.05,0.14,0.11,0.10,0.05,0.17,0.06,0.02,0.61,0.19,0.14,0.29,0.28,0.33,1.00
0.17,0.29,0.16,0.08,0.26,0.08,0.05,0.06,0.66,0.16,0.03,0.48,0.02,0.01,0.31,0.08,0.05,0.21,0.13,0.12,0.11,0.30,0.09,0.04,0.18,0.04,0.03,0.08,0.22,0.08,1.00
0.47,0.33,0.45,0.31,0.20,0.16,0.12,0.14,0.40,0.06,0.13,0.38,0.13,0.07,0.06,0.18,0.08,0.21,0.10,0.02,0.37,0.43,0.35,0.21,0.11,0.14,0.15,0.29,0.19,0.03,1.00
0.42,0.28,0.41,0.27,0.40,0.34,0.23,0.33,0.39,0.23,0.14,0.14,0.13,0.09,0.14,0.29,0.07,0.24,0.17,0.11,0.44,0.41,0.43,0.27,0.45,0.52,0.32,0.62,0.44,0.33,0.00
0.19,0.17,0.18,0.10,0.22,0.09,0.06,0.04,0.24,0.26,0.03,0.07,0.02,0.01,0.09,0.09,0.05,0.08,0.06,0.09,0.17,0.22,0.15,0.08,0.27,0.16,0.17,0.19,0.20,0.24,1.00
0.61,0.36,0.60,0.45,0.46,0.34,0.33,0.47,0.37,0.25,0.14,0.11,0.14,0.10,0.11,0.16,0.08,0.22,0.04,0.09,0.56,0.35,0.55,0.36,0.47,0.29,0.33,0.55,0.19,0.24,0.00
0.24,0.62,0.23,0.13,0.31,0.12,0.06,0.12,0.40,0.15,0.18,0.50,0.16,0.07,0.20,0.10,0.04,0.22,0.18,0.10,0.20,0.57,0.18,0.09,0.22,0.07,0.04,0.19,0.17,0.07,1.00
0.63,0.40,0.64,0.48,0.58,0.52,0.60,0.75,0.76,0.35,0.17,0.15,0.15,0.12,0.13,0.17,0.08,0.26,0.28,0.08,0.62,0.53,0.60,0.43,0.58,0.41,0.43,0.92,0.79,0.31,0.00
0.32,0.27,0.30,0.18,0.42,0.18,0.11,0.16,0.34,0.23,0.05,0.13,0.04,0.03,0.05,0.04,0.04,0.17,0.07,0.02,0.25,0.31,0.23,0.12,0.32,0.10,0.14,0.31,0.19,0.10,1.00
0.58,0.21,0.57,0.43,0.31,0.30,0.28,0.48,0.34,0.04,0.32,0.06,0.29,0.21,0.26,0.21,0.11,0.53,0.33,0.09,0.50,0.15,0.48,0.32,0.27,0.17,0.18,0.61,0.17,0.05,0.00
0.29,0.20,0.29,0.16,0.50,0.33,0.11,0.15,0.46,0.38,0.03,0.09,0.03,0.01,0.08,0.13,0.04,0.12,0.13,0.05,0.23,0.23,0.23,0.11,0.40,0.24,0.15,0.25,0.32,0.18,1.00
0.26,0.28,0.25,0.15,0.20,0.02,0.00,0.03,0.24,0.04,0.09,0.13,0.07,0.04,0.14,0.02,0.00,0.07,0.18,0.01,0.21,0.24,0.18,0.10,0.14,0.02,0.00,0.06,0.13,0.00,1.00
0.48,0.48,0.48,0.32,0.61,0.40,0.57,0.60,0.60,0.29,0.18,0.23,0.15,0.11,0.22,0.21,0.13,0.21,0.18,0.10,0.46,0.53,0.43,0.28,0.61,0.32,0.45,0.63,0.39,0.20,0.00
0.22,0.21,0.22,0.11,0.51,0.30,0.17,0.22,0.42,0.28,0.05,0.08,0.04,0.02,0.14,0.13,0.07,0.25,0.15,0.04,0.17,0.20,0.16,0.07,0.46,0.18,0.18,0.38,0.24,0.13,1.00
0.37,0.40,0.36,0.22,0.55,0.36,0.30,0.40,0.49,0.37,0.11,0.17,0.09,0.06,0.07,0.20,0.06,0.24,0.14,0.11,0.35,0.50,0.33,0.20,0.43,0.39,0.29,0.63,0.42,0.36,0.00
0.20,0.11,0.20,0.10,0.64,0.28,0.19,0.28,0.48,0.40,0.05,0.14,0.05,0.02,0.17,0.12,0.05,0.22,0.19,0.10,0.17,0.23,0.17,0.07,0.59,0.21,0.18,0.45,0.35,0.24,1.00
0.24,0.17,0.24,0.13,0.46,0.22,0.15,0.14,0.31,0.22,0.06,0.08,0.05,0.02,0.13,0.09,0.06,0.11,0.09,0.05,0.21,0.23,0.20,0.10,0.52,0.18,0.24,0.23,0.23,0.18,1.00
0.27,0.24,0.27,0.15,0.54,0.28,0.09,0.15,0.54,0.34,0.10,0.14,0.08,0.04,0.20,0.10,0.05,0.17,0.14,0.09,0.23,0.26,0.22,0.11,0.50,0.17,0.11,0.28,0.30,0.20,1.00
0.20,0.43,0.19,0.10,0.39,0.19,0.11,0.11,0.49,0.33,0.06,0.24,0.06,0.02,0.06,0.21,0.09,0.19,0.30,0.13,0.15,0.43,0.14,0.06,0.25,0.15,0.12,0.22,0.32,0.17,1.00
0.16,0.19,0.16,0.08,0.48,0.18,0.02,0.06,0.37,0.31,0.03,0.12,0.02,0.01,0.16,0.04,0.01,0.09,0.10,0.07,0.13,0.21,0.11,0.05,0.42,0.09,0.02,0.15,0.21,0.18,1.00
0.08,0.07,0.07,0.03,0.41,0.10,0.05,0.04,0.31,0.46,0.02,0.05,0.01,0.00,0.29,0.06,0.05,0.11,0.18,0.07,0.06,0.09,0.05,0.02,0.67,0.09,0.09,0.15,0.33,0.23,1.00
0.34,0.11,0.32,0.20,0.37,0.10,0.04,0.14,0.16,0.15,0.05,0.16,0.04,0.03,0.17,0.07,0.01,0.13,0.09,0.05,0.27,0.16,0.24,0.14,0.38,0.08,0.04,0.20,0.11,0.10,1.00
0.14,0.39,0.13,0.07,0.26,0.06,0.01,0.03,0.29,0.30,0.03,0.22,0.02,0.01,0.14,0.03,0.01,0.07,0.09,0.05,0.11,0.45,0.10,0.05,0.27,0.04,0.01,0.09,0.15,0.17,1.00
0.22,0.03,0.21,0.11,0.30,0.12,0.03,0.04,0.39,0.23,0.01,0.00,0.02,0.00,0.08,0.08,0.03,0.09,0.18,0.04,0.16,0.02,0.15,0.07,0.25,0.13,0.07,0.16,0.36,0.13,1.00
0.66,0.52,0.69,0.51,0.52,0.63,0.74,0.73,0.55,0.40,0.31,0.15,0.38,0.21,0.16,0.31,0.20,0.50,0.18,0.18,0.58,0.46,0.64,0.40,0.46,0.38,0.53,0.87,0.27,0.29,0.00
0.30,0.23,0.29,0.17,0.17,0.17,0.19,0.14,0.18,0.17,0.02,0.17,0.02,0.01,0.14,0.23,0.13,0.20,0.06,0.11,0.23,0.29,0.21,0.11,0.21,0.22,0.26,0.31,0.10,0.14,1.00
0.21,0.19,0.20,0.11,0.40,0.15,0.08,0.14,0.34,0.18,0.02,0.14,0.02,0.01,0.12,0.10,0.04,0.16,0.10,0.02,0.16,0.27,0.15,0.07,0.32,0.13,0.11,0.29,0.22,0.08,1.00
0.33,0.21,0.32,0.20,0.29,0.12,0.08,0.15,0.33,0.19,0.10,0.15,0.09,0.05,0.21,0.08,0.04,0.17,0.17,0.07,0.27,0.25,0.25,0.14,0.32,0.09,0.09,0.26,0.23,0.11,1.00
0.62,0.34,0.60,0.48,0.25,0.20,0.27,0.38,0.44,0.02,0.17,0.07,0.15,0.13,0.10,0.09,0.07,0.24,0.20,0.02,0.54,0.29,0.50,0.36,0.23,0.12,0.21,0.49,0.29,0.03,0.00
0.27,0.27,0.26,0.15,0.24,0.08,0.03,0.09,0.20,0.12,0.07,0.12,0.06,0.03,0.19,0.07,0.01,0.11,0.16,0.01,0.21,0.24,0.19,0.10,0.24,0.07,0.03,0.12,0.12,0.03,1.00
0.64,0.40,0.61,0.49,0.28,0.20,0.21,0.30,0.21,0.04,0.21,0.15,0.21,0.14,0.21,0.22,0.11,0.32,0.08,0.10,0.58,0.38,0.55,0.38,0.34,0.20,0.25,0.50,0.13,0.11,0.00
0.38,0.20,0.37,0.23,0.28,0.28,0.15,0.19,0.41,0.19,0.04,0.03,0.07,0.02,0.08,0.22,0.09,0.22,0.08,0.08,0.30,0.19,0.32,0.15,0.28,0.33,0.27,0.47,0.27,0.19,1.00
0.52,0.24,0.51,0.36,0.33,0.32,0.26,0.31,0.33,0.17,0.07,0.05,0.05,0.05,0.08,0.10,0.08,0.18,0.07,0.05,0.44,0.27,0.41,0.27,0.36,0.23,0.34,0.53,0.25,0.18,0.00
0.21,0.59,0.19,0.11,0.15,0.06,0.04,0.02,0.41,0.13,0.00,0.12,0.01,0.00,0.07,0.11,0.04,0.06,0.11,0.04,0.15,0.58,0.15,0.07,0.14,0.11,0.09,0.07,0.25,0.10,1.00
0.21,0.31,0.20,0.11,0.31,0.09,0.06,0.11,0.48,0.20,0.06,0.36,0.06,0.02,0.16,0.09,0.03,0.19,0.37,0.07,0.16,0.38,0.14,0.07,0.27,0.07,0.06,0.21,0.34,0.10,1.00
0.09,0.20,0.09,0.04,0.27,0.18,0.11,0.12,0.44,0.34,0.15,0.19,0.17,0.04,0.31,0.20,0.08,0.29,0.29,0.11,0.07,0.15,0.07,0.03,0.20,0.09,0.08,0.16,0.17,0.13,1.00
0.23,0.26,0.22,0.12,0.35,0.13,0.07,0.08,0.40,0.22,0.08,0.17,0.07,0.03,0.13,0.13,0.05,0.10,0.10,0.08,0.20,0.33,0.18,0.09,0.35,0.14,0.12,0.18,0.24,0.17,1.00
0.14,0.20,0.13,0.06,0.38,0.20,0.05,0.12,0.17,0.40,0.05,0.19,0.06,0.02,0.24,0.14,0.03,0.13,0.15,0.09,0.12,0.29,0.12,0.05,0.47,0.19,0.07,0.22,0.18,0.24,1.00
0.34,0.42,0.36,0.21,0.47,0.56,0.50,0.43,0.45,0.48,0.21,0.20,0.22,0.10,0.26,0.51,0.17,0.35,0.13,0.18,0.35,0.47,0.34,0.19,0.61,0.58,0.55,0.61,0.25,0.38,0.00
0.49,0.45,0.46,0.33,0.31,0.13,0.07,0.14,0.25,0.07,0.10,0.21,0.09,0.07,0.14,0.07,0.03,0.15,0.09,0.02,0.42,0.52,0.39,0.25,0.35,0.12,0.10,0.28,0.17,0.07,0.00
0.47,0.36,0.46,0.32,0.32,0.16,0.16,0.27,0.49,0.05,0.17,0.11,0.16,0.12,0.11,0.10,0.05,0.21,0.21,0.06,0.42,0.35,0.40,0.25,0.26,0.12,0.15,0.38,0.34,0.06,0.00
0.38,0.24,0.38,0.23,0.42,0.36,0.18,0.31,0.31,0.39,0.09,0.11,0.07,0.05,0.08,0.12,0.05,0.19,0.04,0.08,0.31,0.22,0.30,0.17,0.28,0.18,0.15,0.35,0.12,0.20,1.00
0.36,0.14,0.35,0.21,0.52,0.22,0.16,0.32,0.30,0.24,0.07,0.08,0.07,0.04,0.15,0.08,0.04,0.22,0.20,0.09,0.28,0.13,0.26,0.14,0.42,0.12,0.11,0.37,0.21,0.15,1.00
0.64,0.66,0.67,0.48,0.59,0.79,0.82,0.76,0.68,0.43,0.22,0.27,0.24,0.15,0.16,0.45,0.18,0.32,0.22,0.18,0.63,0.73,0.67,0.40,0.62,0.82,0.75,0.91,0.50,0.45,0.00
0.14,0.33,0.14,0.07,0.43,0.24,0.14,0.15,0.45,0.28,0.02,0.19,0.04,0.01,0.25,0.15,0.08,0.21,0.12,0.09,0.10,0.39,0.11,0.04,0.56,0.20,0.21,0.34,0.21,0.20,1.00
0.16,0.17,0.15,0.08,0.42,0.22,0.08,0.10,0.29,0.42,0.08,0.47,0.08,0.02,0.53,0.33,0.07,0.25,0.41,0.20,0.10,0.20,0.10,0.04,0.43,0.13,0.06,0.14,0.17,0.20,1.00
0.08,0.38,0.08,0.03,0.65,0.22,0.07,0.05,0.39,0.37,0.09,0.38,0.08,0.02,0.35,0.22,0.08,0.18,0.36,0.07,0.06,0.40,0.06,0.02,0.61,0.14,0.07,0.10,0.28,0.14,1.00
0.10,0.14,0.11,0.05,0.22,0.21,0.14,0.11,0.65,0.41,0.11,0.42,0.09,0.03,0.24,0.28,0.11,0.30,0.48,0.17,0.07,0.19,0.08,0.03,0.18,0.14,0.11,0.17,0.34,0.20,1.00
0.10,0.31,0.11,0.04,0.42,0.55,0.46,0.24,0.64,0.79,0.13,0.34,0.14,0.03,0.28,0.48,0.26,0.48,0.38,0.24,0.08,0.30,0.09,0.03,0.34,0.34,0.37,0.39,0.31,0.33,1.00
0.31,0.63,0.29,0.18,0.20,0.09,0.03,0.06,0.18,0.16,0.02,0.17,0.03,0.02,0.11,0.07,0.02,0.10,0.09,0.03,0.24,0.63,0.23,0.12,0.26,0.11,0.06,0.20,0.22,0.10,1.00
0.13,0.08,0.12,0.06,0.36,0.07,0.00,0.00,0.43,0.30,0.03,0.03,0.02,0.01,0.15,0.03,0.00,0.00,0.21,0.08,0.10,0.06,0.08,0.04,0.34,0.04,0.00,0.00,0.30,0.17,1.00
0.49,0.54,0.49,0.34,0.43,0.29,0.39,0.33,0.13,0.18,0.15,0.29,0.14,0.10,1.00,0.63,0.36,0.74,0.20,0.40,0.36,0.43,0.35,0.21,0.35,0.15,0.22,0.38,0.01,0.09,0.00
0.77,0.42,0.75,0.65,0.29,0.29,0.31,0.48,0.37,0.12,0.20,0.11,0.18,0.17,0.11,0.17,0.07,0.31,0.16,0.10,0.71,0.43,0.67,0.55,0.34,0.32,0.32,0.81,0.40,0.24,0.00
0.13,0.28,0.12,0.06,0.28,0.11,0.03,0.03,0.31,0.30,0.08,0.21,0.07,0.03,0.32,0.08,0.03,0.07,0.27,0.07,0.11,0.34,0.10,0.05,0.45,0.10,0.05,0.09,0.29,0.16,1.00
0.59,0.46,0.59,0.44,0.44,0.34,0.43,0.51,0.47,0.19,0.18,0.55,0.22,0.12,0.32,0.29,0.19,0.65,0.28,0.18,0.46,0.49,0.46,0.28,0.36,0.21,0.31,0.63,0.20,0.14,0.00
0.18,0.36,0.18,0.09,0.50,0.34,0.20,0.14,0.31,0.39,0.08,0.25,0.07,0.03,0.24,0.34,0.19,0.33,0.27,0.23,0.13,0.35,0.13,0.06,0.41,0.22,0.20,0.30,0.21,0.21,1.00
